external_author_id	author	content	region	language	publish_date	harvested_date	following	followers	updates	post_type	account_type	retweet	account_category	new_june_2018	alt_external_id	tweet_id	article_url	tco1_step1	tco2_step1	tco3_step1
906000000000000000	10_GOP	Eminem is a Trump supporter?!  😮 https://t.co/JnCUJ7sqnU	Unknown	English	10/12/2017 21:38	10/12/2017 21:38	1070	10401	325	RETWEET	Right	1	RightTroll	0	905874659358453760	918591624711692288	http://twitter.com/905874659358453760/statuses/918591624711692288	https://twitter.com/placeboing/status/918590592665505793/video/1		
906000000000000000	10_GOP	"Ivana Trump: ""He still asks me for advice, he asks “Should I tweet? Should I not?” I say “I think you should tweet.” https://t.co/bmNSMb3ZA9"	Unknown	English	10/5/2017 21:57	10/5/2017 21:57	1070	10232	292		Right	0	RightTroll	0	905874659358453760	916059844217573379	http://twitter.com/905874659358453760/statuses/916059844217573379	https://twitter.com/10_gop/status/916059844217573379/video/1		
906000000000000000	10_GOP	"Ivana Trump: ""He still asks me for advice, he asks “Should I tweet? Should I not?” I say “I think you should tweet.” https://t.co/FHIsfunZCT"	Unknown	English	10/5/2017 21:58	10/5/2017 21:58	1070	10232	292		Right	0	RightTroll	0	905874659358453760	916060021204676611	http://twitter.com/905874659358453760/statuses/916060021204676611	https://twitter.com/10_gop/status/916060021204676611/video/1		
906000000000000000	10_GOP	"Trump after military meeting ""It's the calm before the storm.""    Reporter: ""What storm Mr. President?""  Trump: ""You'll find out."" https://t.co/Ycg1MapOhV"	Unknown	English	10/6/2017 0:54	10/6/2017 0:55	1070	10261	294		Right	0	RightTroll	0	905874659358453760	916104453002088448	http://twitter.com/905874659358453760/statuses/916104453002088448	https://twitter.com/10_gop/status/916104453002088448/video/1		
906000000000000000	10_GOP	"Irma survivor to President Trump: ""Where was Obama during the last hurricane? He was playing golf! I made the best vote voting for you!"" https://t.co/gRQFnugFpH"	Unknown	English	9/14/2017 20:07	9/14/2017 20:08	982	4316	69		Right	0	RightTroll	0	905874659358453760	908422045700063232	http://twitter.com/905874659358453760/statuses/908422045700063232	https://twitter.com/10_gop/status/908422045700063232/video/1		
906000000000000000	10_GOP	Remember how Media was busy for months mocking President Trump when he claimed he was wiretapped?  #Manafort https://t.co/tSIzudfk2h	Unknown	English	9/18/2017 23:32	9/18/2017 23:33	1019	5529	125		Right	0	RightTroll	0	905874659358453760	909923029660131328	http://twitter.com/905874659358453760/statuses/909923029660131328	https://twitter.com/10_gop/status/909923029660131328/photo/1		
906000000000000000	10_GOP	CNN confirmed that Trump was right. Paul Manafort was wiretapped, orders came from the top. Guess who lived at Trump Tower? Paul Manafort. https://t.co/aoQIgq4tCT	Unknown	English	9/18/2017 23:39	9/18/2017 23:39	1019	5529	128	RETWEET	Right	1	RightTroll	0	905874659358453760	909924891733962752	http://twitter.com/905874659358453760/statuses/909924891733962752	https://twitter.com/polNewsInfinity/status/909921156433678336/photo/1		
906000000000000000	10_GOP	Hi @brianstelter, remember when you said Trump's wiretap claim is a conspiracy theory?  Brian, we are waiting for your apology.  #Manafort https://t.co/LQ9qN2UEwb	Unknown	English	9/19/2017 0:23	9/19/2017 0:23	1019	5543	130		Right	0	RightTroll	0	905874659358453760	909936016127139840	http://twitter.com/905874659358453760/statuses/909936016127139840	https://twitter.com/10_gop/status/909936016127139840/video/1		
906000000000000000	10_GOP	Hi @brianstelter, remember when you said Trump's wiretap claim is a conspiracy theory?  Brian, we are waiting for your apology.  #Manafort https://t.co/LQ9qN2UEwb	Unknown	English	9/20/2017 3:18	9/20/2017 3:18	1024	7096	167	RETWEET	Right	1	RightTroll	0	905874659358453760	910342423498383360	http://twitter.com/905874659358453760/statuses/910342423498383360	https://twitter.com/10_gop/status/909936016127139840/video/1		
906000000000000000	10_GOP	Remember when Hillary was upset with Trump for being too nice to NKorea? Now she’s upset because he isn’t being nice enough. F L I P F L O P https://t.co/ZoQqE9U2mm	Unknown	English	9/21/2017 1:48	9/21/2017 1:48	1037	8427	182	RETWEET	Right	1	RightTroll	0	905874659358453760	910682129163591686	http://twitter.com/905874659358453760/statuses/910682129163591686	https://twitter.com/polNewsInfinity/status/910681275324862464/photo/1		
839000000000000000	1LORENAFAVA1	mmm... Is love for Trump over? https://t.co/Xiawe5ML2i	Italy	English	3/7/2017 16:40	3/7/2017 16:40	128	1	24	RETWEET	Italian	1	NonEnglish	0	838742761515991041	839153674974703616	http://twitter.com/838742761515991041/statuses/839153674974703616	https://twitter.com/ianbremmer/status/839146678066233346		
